date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:14:44	790778/790778	---M--	200	added ('OK')	image/jpeg	etag:%22c10fa-5ab7bf05-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4459-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4459-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4459.html)
20:14:45	427488/427488	---M--	200	added ('OK')	image/jpeg	etag:%22685e0-5ab7bf06-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4459-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4459-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4459.html)
20:14:45	263270/263270	---M--	200	added ('OK')	image/jpeg	etag:%2240466-5ab7bf06-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4459-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4459-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4459.html)
20:14:45	263751/263751	---M--	200	added ('OK')	image/jpeg	etag:%2240647-5ab7bf06-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4459-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4459-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4459.html)
20:14:45	274209/274209	---M--	200	added ('OK')	image/jpeg	etag:%2242f21-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Anivia_1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Anivia_1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4459.html)
20:14:46	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.fcd.delayed	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.fce.delayed	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.fcf.delayed	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.fd0.delayed	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.fd1.delayed	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	175819/175819	---M--	200	added ('OK')	image/jpeg	etag:%222aecb-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Sejuani_5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Sejuani_5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4459.html)
20:14:46	1061473/1061473	---M--	200	added ('OK')	image/jpeg	etag:%22103261-5aae97e8-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4231-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4231-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	782006/782006	---M--	200	added ('OK')	image/jpeg	etag:%22beeb6-5aae97e8-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4231-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4231-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	979794/979794	---M--	200	added ('OK')	image/jpeg	etag:%22ef352-5aae97e8-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4231-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4231-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	341951/341951	---M--	200	added ('OK')	image/jpeg	etag:%22537bf-5aae97e8-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4231-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4231-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:46	266360/266360	---M--	200	added ('OK')	image/jpeg	etag:%2241078-5aae97e8-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4231-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4231-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:47	280462/280462	---M--	200	added ('OK')	image/jpeg	etag:%224478e-5aae97e8-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4231-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4231-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:47	153135/153135	---M--	200	added ('OK')	image/jpeg	etag:%222562f-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Kassadin_5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Kassadin_5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4231.html)
20:14:47	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.fd9.delayed	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:47	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.fda.delayed	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:47	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.fdb.delayed	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:47	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.fdc.delayed	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:47	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.fdd.delayed	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:48	822814/822814	---M--	200	added ('OK')	image/jpeg	etag:%22c8e1e-5aae7260-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4141-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4141-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:48	790131/790131	---M--	200	added ('OK')	image/jpeg	etag:%22c0e73-5aae7260-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4141-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4141-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:48	507476/507476	---M--	200	added ('OK')	image/jpeg	etag:%227be54-5aae7260-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4141-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4141-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:48	919137/919137	---M--	200	added ('OK')	image/jpeg	etag:%22e0661-5aae725f-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4141-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4141-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:48	310201/310201	---M--	200	added ('OK')	image/jpeg	etag:%224bbb9-5aae7260-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4141-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4141-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:49	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.fe5.delayed	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.fe6.delayed	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.fe7.delayed	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.fe8.delayed	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.fe9.delayed	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	201886/201886	---M--	200	added ('OK')	image/jpeg	etag:%223149e-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Leona_4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Leona_4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4141.html)
20:14:49	944632/944632	---M--	200	added ('OK')	image/jpeg	etag:%22e69f8-5ab528a2-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4347-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4347-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	796190/796190	---M--	200	added ('OK')	image/jpeg	etag:%22c261e-5ab528a2-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4347-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4347-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:49	472066/472066	---M--	200	added ('OK')	image/jpeg	etag:%2273402-5ab528a2-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4347-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4347-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:50	530537/530537	---M--	200	added ('OK')	image/jpeg	etag:%2281869-5ab528a2-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4347-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4347-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:50	763511/763511	---M--	200	added ('OK')	image/jpeg	etag:%22ba677-5ab528a2-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4347-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4347-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:50	153228/153228	---M--	200	added ('OK')	image/jpeg	etag:%222568c-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Amumu_2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Amumu_2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:50	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.ff1.delayed	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:50	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.ff2.delayed	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:50	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.ff3.delayed	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:50	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.ff4.delayed	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:50	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.ff5.delayed	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:51	330064/330064	---M--	200	added ('OK')	image/jpeg	etag:%2250950-5ab528a2-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4347-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4347-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4347.html)
20:14:51	953944/953944	---M--	200	added ('OK')	image/jpeg	etag:%22e8e58-5ab5357b-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4359-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4359-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:51	971708/971708	---M--	200	added ('OK')	image/jpeg	etag:%22ed3bc-5ab5357b-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4359-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4359-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:51	812120/812120	---M--	200	added ('OK')	image/jpeg	etag:%22c6458-5ab5357b-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4359-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4359-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:51	362514/362514	---M--	200	added ('OK')	image/jpeg	etag:%2258812-5ab5357c-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4359-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4359-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:51	270858/270858	---M--	200	added ('OK')	image/jpeg	etag:%224220a-5ab5357c-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4359-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4359-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:51	284218/284218	---M--	200	added ('OK')	image/jpeg	etag:%224563a-5ab5357c-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4359-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4359-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.ffc.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121005.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.ffd.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121005.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.ffe.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121005.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.fff.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121005.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1000.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121005.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1001.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121006.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1002.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121006.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1003.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121006.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1004.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121006.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1005.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121006.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1006.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121007.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1007.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121007.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1008.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121007.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1009.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121007.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.100a.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121007.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.100b.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121008.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.100c.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121008.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.100d.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121008.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.100e.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121008.jpg)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.100f.delayed	(from https://shopaclienminh24h.com/public/img/skin/championsskin_121008.jpg)
20:14:52	199429/199429	---M--	200	added ('OK')	image/jpeg	etag:%2230b05-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Veigar_1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Veigar_1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4359.html)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1011.delayed	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1012.delayed	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1013.delayed	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1014.delayed	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
20:14:52	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1015.delayed	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
20:14:52	693971/693971	---M--	200	added ('OK')	image/jpeg	etag:%22a96d3-5b2c5d38-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4778-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4778-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
20:14:53	179690/179690	---M--	200	added ('OK')	image/jpeg	etag:%222bdea-58f79790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Pantheon_4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Pantheon_4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4778.html)
